year,climate,fortype,acres,district
2043,Ensemble-rcp85,941,2148.200504,"Medford District"
2043,Ensemble-rcp85,941,68.144609,"Roseburg District"
2043,Ensemble-rcp85,942,23.616796,"Coos Bay District"
2043,Ensemble-rcp85,943,88.767802,"Coos Bay District"
2043,Ensemble-rcp85,943,5.653382,"Eugene District"
2043,Ensemble-rcp85,943,279.35923,"Medford District"
2043,Ensemble-rcp85,943,95.148798,"Roseburg District"
2043,Ensemble-rcp85,943,32.170471,"Salem District"
2043,Ensemble-rcp85,951,90.945638,"Coos Bay District"
2043,Ensemble-rcp85,951,2104.05639,"Medford District"
2043,Ensemble-rcp85,951,613.827154,"Roseburg District"
2043,Ensemble-rcp85,997,209.412405,"Coos Bay District"
2043,Ensemble-rcp85,997,205.711414,"Medford District"
2043,Ensemble-rcp85,997,32.526832,"Roseburg District"
2043,Ensemble-rcp85,998,339.615843,"Coos Bay District"
2043,Ensemble-rcp85,998,167.448295,"Eugene District"
2043,Ensemble-rcp85,998,28.306812,"Medford District"
2043,Ensemble-rcp85,998,26.354796,"Roseburg District"
2043,Ensemble-rcp85,998,8.274767,"Salem District"
2043,Ensemble-rcp85,999,112.694925,"Lakeview District"
2043,Ensemble-rcp85,999,27.81349,"Medford District"
2043,NoClimate,183,2093.975223,"Lakeview District"
2043,NoClimate,201,13505.952485,"Coos Bay District"
2043,NoClimate,201,13774.528774,"Eugene District"
2043,NoClimate,201,515.261409,"Lakeview District"
2043,NoClimate,201,24882.724551,"Medford District"
2043,NoClimate,201,18909.33991,"Roseburg District"
2043,NoClimate,201,14766.176425,"Salem District"
2043,NoClimate,202,19.127166,"Medford District"
2043,NoClimate,221,23.616796,"Coos Bay District"
2043,NoClimate,221,4115.886124,"Lakeview District"
2043,NoClimate,221,3655.02943,"Medford District"
2043,NoClimate,221,178.071303,"Roseburg District"
2043,NoClimate,222,32.763163,"Lakeview District"
2043,NoClimate,222,435.812578,"Medford District"
2043,NoClimate,222,11.765696,"Roseburg District"
2043,NoClimate,224,64.840133,"Coos Bay District"
2043,NoClimate,224,47.761512,"Lakeview District"
2043,NoClimate,224,602.40657,"Medford District"
2043,NoClimate,224,33.669862,"Roseburg District"
2043,NoClimate,241,181.861469,"Medford District"
2043,NoClimate,261,153.020546,"Lakeview District"
2043,NoClimate,261,333.887581,"Medford District"
2043,NoClimate,262,120.711917,"Lakeview District"
2043,NoClimate,262,89.955534,"Medford District"
2043,NoClimate,263,39.998745,"Salem District"
2043,NoClimate,264,549.061702,"Salem District"
2043,NoClimate,267,13.458051,"Lakeview District"
2043,NoClimate,267,489.31508,"Medford District"
2043,NoClimate,267,39.998745,"Roseburg District"
2043,NoClimate,268,98.475754,"Lakeview District"
2043,NoClimate,281,9.075328,"Coos Bay District"
2043,NoClimate,281,79.99749,"Lakeview District"
2043,NoClimate,301,426.548441,"Coos Bay District"
2043,NoClimate,301,230.468555,"Eugene District"
2043,NoClimate,301,74.758009,"Medford District"
2043,NoClimate,301,322.593496,"Roseburg District"
2043,NoClimate,301,1809.32074,"Salem District"
2043,NoClimate,304,158.560092,"Coos Bay District"
2043,NoClimate,304,65.618901,"Eugene District"
2043,NoClimate,304,15.152332,"Roseburg District"
2043,NoClimate,304,89.911617,"Salem District"
2043,NoClimate,305,62.440307,"Salem District"
2043,NoClimate,361,39.998745,"Medford District"
2043,NoClimate,704,19.475418,"Salem District"
2043,NoClimate,709,11.884272,"Coos Bay District"
2043,NoClimate,709,23.912717,"Eugene District"
2043,NoClimate,709,27.115159,"Roseburg District"
2043,NoClimate,722,51.18633,"Roseburg District"
2043,NoClimate,911,1464.073961,"Coos Bay District"
2043,NoClimate,911,676.965083,"Eugene District"
2043,NoClimate,911,22.181692,"Medford District"
2043,NoClimate,911,134.31962,"Roseburg District"
2043,NoClimate,911,1901.069097,"Salem District"
2043,NoClimate,912,164.701782,"Coos Bay District"
2043,NoClimate,912,164.015535,"Eugene District"
2043,NoClimate,912,79.008567,"Roseburg District"
2043,NoClimate,912,328.479775,"Salem District"
2043,NoClimate,922,518.687384,"Medford District"
2043,NoClimate,923,43.59846,"Eugene District"
2043,NoClimate,923,245.448103,"Lakeview District"
2043,NoClimate,923,3544.137253,"Medford District"
2043,NoClimate,923,189.287772,"Roseburg District"
2043,NoClimate,932,1854.374511,"Medford District"
2043,NoClimate,932,36.477318,"Roseburg District"
2043,NoClimate,941,500.263008,"Coos Bay District"
2043,NoClimate,941,2440.052888,"Medford District"
2043,NoClimate,941,116.98761,"Roseburg District"
2043,NoClimate,943,88.767802,"Coos Bay District"
2043,NoClimate,943,5.653382,"Eugene District"
2043,NoClimate,943,177.497847,"Medford District"
2043,NoClimate,943,43.749878,"Roseburg District"
2043,NoClimate,943,32.170471,"Salem District"
2043,NoClimate,951,51.010497,"Coos Bay District"
2043,NoClimate,951,2970.721447,"Medford District"
2043,NoClimate,951,433.928765,"Roseburg District"
2043,NoClimate,997,215.367757,"Coos Bay District"
2043,NoClimate,997,180.006236,"Medford District"
2043,NoClimate,997,32.526832,"Roseburg District"
2043,NoClimate,998,163.22419,"Coos Bay District"
2043,NoClimate,998,167.448295,"Eugene District"
2043,NoClimate,998,28.306812,"Medford District"
2043,NoClimate,998,8.274767,"Salem District"
2048,Ensemble-rcp45,183,1825.832399,"Lakeview District"
2048,Ensemble-rcp45,201,13686.031611,"Coos Bay District"
2048,Ensemble-rcp45,201,13945.709106,"Eugene District"
2048,Ensemble-rcp45,201,633.760886,"Lakeview District"
2048,Ensemble-rcp45,201,25179.408215,"Medford District"
2048,Ensemble-rcp45,201,19194.369844,"Roseburg District"
2048,Ensemble-rcp45,201,15043.439498,"Salem District"
2048,Ensemble-rcp45,202,19.127166,"Medford District"
2048,Ensemble-rcp45,221,4525.831081,"Lakeview District"
2048,Ensemble-rcp45,221,4374.960653,"Medford District"
2048,Ensemble-rcp45,221,49.358587,"Roseburg District"
2048,Ensemble-rcp45,222,490.406667,"Medford District"
2048,Ensemble-rcp45,222,11.765696,"Roseburg District"
2048,Ensemble-rcp45,223,439.045528,"Medford District"
2048,Ensemble-rcp45,224,64.280683,"Lakeview District"
2048,Ensemble-rcp45,224,840.309303,"Medford District"
2048,Ensemble-rcp45,261,111.341609,"Medford District"
2048,Ensemble-rcp45,264,520.102865,"Salem District"
2048,Ensemble-rcp45,267,278.841594,"Medford District"
2048,Ensemble-rcp45,301,39.967381,"Eugene District"
2048,Ensemble-rcp45,301,89.264374,"Roseburg District"
2048,Ensemble-rcp45,301,1277.502661,"Salem District"
2048,Ensemble-rcp45,304,31.513908,"Eugene District"
2048,Ensemble-rcp45,304,48.268075,"Salem District"
2048,Ensemble-rcp45,305,77.747305,"Salem District"
2048,Ensemble-rcp45,709,11.884272,"Coos Bay District"
2048,Ensemble-rcp45,709,23.912717,"Eugene District"
2048,Ensemble-rcp45,709,16.525792,"Roseburg District"
2048,Ensemble-rcp45,722,66.068494,"Medford District"
2048,Ensemble-rcp45,722,107.988479,"Roseburg District"
2048,Ensemble-rcp45,911,1649.272845,"Coos Bay District"
2048,Ensemble-rcp45,911,659.989257,"Eugene District"
2048,Ensemble-rcp45,911,50.49302,"Roseburg District"
2048,Ensemble-rcp45,911,2084.984964,"Salem District"
2048,Ensemble-rcp45,912,217.21598,"Coos Bay District"
2048,Ensemble-rcp45,912,193.555031,"Eugene District"
2048,Ensemble-rcp45,912,164.31193,"Roseburg District"
2048,Ensemble-rcp45,912,513.888458,"Salem District"
2048,Ensemble-rcp45,922,935.19614,"Medford District"
2048,Ensemble-rcp45,922,68.837171,"Roseburg District"
2048,Ensemble-rcp45,923,84.460625,"Eugene District"
2048,Ensemble-rcp45,923,245.448103,"Lakeview District"
2048,Ensemble-rcp45,923,3107.780096,"Medford District"
2048,Ensemble-rcp45,923,127.995173,"Roseburg District"
2048,Ensemble-rcp45,924,67.214113,"Medford District"
2048,Ensemble-rcp45,932,2231.638619,"Medford District"
2048,Ensemble-rcp45,932,71.559467,"Roseburg District"
2048,Ensemble-rcp45,941,531.123352,"Coos Bay District"
2048,Ensemble-rcp45,941,2192.385188,"Medford District"
2048,Ensemble-rcp45,941,84.364994,"Roseburg District"
2048,Ensemble-rcp45,942,23.616796,"Coos Bay District"
2048,Ensemble-rcp45,943,88.767802,"Coos Bay District"
2048,Ensemble-rcp45,943,5.653382,"Eugene District"
2048,Ensemble-rcp45,943,219.674416,"Medford District"
2048,Ensemble-rcp45,943,64.022998,"Roseburg District"
2048,Ensemble-rcp45,943,32.170471,"Salem District"
2048,Ensemble-rcp45,951,90.945638,"Coos Bay District"
2048,Ensemble-rcp45,951,1753.426756,"Medford District"
2048,Ensemble-rcp45,951,504.741398,"Roseburg District"
2048,Ensemble-rcp45,997,209.412405,"Coos Bay District"
2048,Ensemble-rcp45,997,205.711414,"Medford District"
2048,Ensemble-rcp45,997,32.526832,"Roseburg District"
2048,Ensemble-rcp45,998,339.615843,"Coos Bay District"
2048,Ensemble-rcp45,998,167.448295,"Eugene District"
2048,Ensemble-rcp45,998,28.306812,"Medford District"
2048,Ensemble-rcp45,998,17.05344,"Roseburg District"
2048,Ensemble-rcp45,998,8.274767,"Salem District"
2048,Ensemble-rcp45,999,221.60614,"Lakeview District"
2048,Ensemble-rcp85,183,1786.241858,"Lakeview District"
2048,Ensemble-rcp85,201,13632.641976,"Coos Bay District"
2048,Ensemble-rcp85,201,13973.028083,"Eugene District"
2048,Ensemble-rcp85,201,687.764417,"Lakeview District"
2048,Ensemble-rcp85,201,24224.831276,"Medford District"
2048,Ensemble-rcp85,201,19031.856054,"Roseburg District"
2048,Ensemble-rcp85,201,15014.410064,"Salem District"
2048,Ensemble-rcp85,202,45.057329,"Medford District"
2048,Ensemble-rcp85,221,4492.279166,"Lakeview District"
2048,Ensemble-rcp85,221,5157.796103,"Medford District"
2048,Ensemble-rcp85,221,15.107709,"Roseburg District"
2048,Ensemble-rcp85,222,544.827459,"Medford District"
2048,Ensemble-rcp85,222,33.841407,"Roseburg District"
2048,Ensemble-rcp85,223,334.999836,"Medford District"
2048,Ensemble-rcp85,224,24.281938,"Lakeview District"
2048,Ensemble-rcp85,224,612.767179,"Medford District"
2048,Ensemble-rcp85,261,39.998745,"Lakeview District"
2048,Ensemble-rcp85,261,165.782624,"Medford District"
2048,Ensemble-rcp85,264,449.23761,"Salem District"
2048,Ensemble-rcp85,267,37.063295,"Lakeview District"
2048,Ensemble-rcp85,267,570.305019,"Medford District"
2048,Ensemble-rcp85,301,44.162312,"Eugene District"
2048,Ensemble-rcp85,301,89.264374,"Roseburg District"
2048,Ensemble-rcp85,301,1231.957143,"Salem District"
2048,Ensemble-rcp85,304,56.075601,"Salem District"
2048,Ensemble-rcp85,305,55.028905,"Salem District"
2048,Ensemble-rcp85,709,11.884272,"Coos Bay District"
2048,Ensemble-rcp85,709,23.912717,"Eugene District"
2048,Ensemble-rcp85,709,41.883575,"Roseburg District"
2048,Ensemble-rcp85,722,42.687315,"Medford District"
2048,Ensemble-rcp85,722,65.322439,"Roseburg District"
2048,Ensemble-rcp85,911,1641.345012,"Coos Bay District"
2048,Ensemble-rcp85,911,659.989257,"Eugene District"
2048,Ensemble-rcp85,911,50.49302,"Roseburg District"
2048,Ensemble-rcp85,911,1999.75519,"Salem District"
2048,Ensemble-rcp85,912,255.623853,"Coos Bay District"
2048,Ensemble-rcp85,912,193.555031,"Eugene District"
2048,Ensemble-rcp85,912,239.979484,"Roseburg District"
2048,Ensemble-rcp85,912,759.469313,"Salem District"
2048,Ensemble-rcp85,922,868.026688,"Medford District"
2048,Ensemble-rcp85,922,97.142903,"Roseburg District"
2048,Ensemble-rcp85,923,84.460625,"Eugene District"
2048,Ensemble-rcp85,923,245.448103,"Lakeview District"
2048,Ensemble-rcp85,923,2926.679771,"Medford District"
2048,Ensemble-rcp85,923,154.661006,"Roseburg District"
2048,Ensemble-rcp85,924,80.096608,"Medford District"
2048,Ensemble-rcp85,932,2469.262798,"Medford District"
2048,Ensemble-rcp85,932,36.477318,"Roseburg District"
2048,Ensemble-rcp85,941,554.032947,"Coos Bay District"
2048,Ensemble-rcp85,941,2052.757311,"Medford District"
2048,Ensemble-rcp85,941,84.364994,"Roseburg District"
2048,Ensemble-rcp85,942,23.616796,"Coos Bay District"
2048,Ensemble-rcp85,943,88.767802,"Coos Bay District"
2048,Ensemble-rcp85,943,5.653382,"Eugene District"
2048,Ensemble-rcp85,943,279.35923,"Medford District"
2048,Ensemble-rcp85,943,116.096808,"Roseburg District"
2048,Ensemble-rcp85,943,32.170471,"Salem District"
2048,Ensemble-rcp85,951,90.945638,"Coos Bay District"
2048,Ensemble-rcp85,951,1887.020855,"Medford District"
2048,Ensemble-rcp85,951,539.806476,"Roseburg District"
2048,Ensemble-rcp85,997,209.412405,"Coos Bay District"
2048,Ensemble-rcp85,997,222.46508,"Medford District"
2048,Ensemble-rcp85,997,32.526832,"Roseburg District"
2048,Ensemble-rcp85,998,339.615843,"Coos Bay District"
2048,Ensemble-rcp85,998,167.448295,"Eugene District"
2048,Ensemble-rcp85,998,28.306812,"Medford District"
2048,Ensemble-rcp85,998,26.354796,"Roseburg District"
2048,Ensemble-rcp85,998,8.274767,"Salem District"
2048,Ensemble-rcp85,999,203.68177,"Lakeview District"
2048,Ensemble-rcp85,999,27.81349,"Medford District"
2048,NoClimate,183,1855.748211,"Lakeview District"
2048,NoClimate,201,13482.972403,"Coos Bay District"
2048,NoClimate,201,13733.307983,"Eugene District"
2048,NoClimate,201,499.485155,"Lakeview District"
2048,NoClimate,201,25392.345092,"Medford District"
2048,NoClimate,201,18944.376112,"Roseburg District"
2048,NoClimate,201,14805.613651,"Salem District"
2048,NoClimate,202,19.127166,"Medford District"
2048,NoClimate,221,23.616796,"Coos Bay District"
2048,NoClimate,221,4377.427181,"Lakeview District"
2048,NoClimate,221,3768.243687,"Medford District"
2048,NoClimate,221,178.071303,"Roseburg District"
2048,NoClimate,222,32.763163,"Lakeview District"
2048,NoClimate,222,392.195957,"Medford District"
2048,NoClimate,222,11.765696,"Roseburg District"
2048,NoClimate,224,64.840133,"Coos Bay District"
2048,NoClimate,224,47.761512,"Lakeview District"
2048,NoClimate,224,610.117165,"Medford District"
2048,NoClimate,224,33.669862,"Roseburg District"
2048,NoClimate,241,181.861469,"Medford District"
2048,NoClimate,261,153.020546,"Lakeview District"
2048,NoClimate,261,333.887581,"Medford District"
2048,NoClimate,262,120.711917,"Lakeview District"
2048,NoClimate,262,82.988879,"Medford District"
2048,NoClimate,263,39.998745,"Salem District"
2048,NoClimate,264,549.061702,"Salem District"
2048,NoClimate,267,13.458051,"Lakeview District"
2048,NoClimate,267,428.951831,"Medford District"
2048,NoClimate,267,72.293007,"Roseburg District"
2048,NoClimate,268,98.475754,"Lakeview District"
2048,NoClimate,281,9.075328,"Coos Bay District"
2048,NoClimate,281,79.99749,"Lakeview District"
2048,NoClimate,281,39.998745,"Medford District"
2048,NoClimate,301,426.548441,"Coos Bay District"
2048,NoClimate,301,264.007156,"Eugene District"
2048,NoClimate,301,74.758009,"Medford District"
2048,NoClimate,301,405.483798,"Roseburg District"
2048,NoClimate,301,1809.32074,"Salem District"
2048,NoClimate,304,158.560092,"Coos Bay District"
2048,NoClimate,304,65.618901,"Eugene District"
2048,NoClimate,304,15.152332,"Roseburg District"
2048,NoClimate,304,89.911617,"Salem District"
2048,NoClimate,305,62.440307,"Salem District"
2048,NoClimate,361,39.998745,"Medford District"
2048,NoClimate,704,19.475418,"Salem District"
2048,NoClimate,709,11.884272,"Coos Bay District"
2048,NoClimate,709,23.912717,"Eugene District"
2048,NoClimate,709,27.115159,"Roseburg District"
2048,NoClimate,722,39.2786,"Roseburg District"
2048,NoClimate,911,1464.073961,"Coos Bay District"
2048,NoClimate,911,684.647273,"Eugene District"
2048,NoClimate,911,22.181692,"Medford District"
2048,NoClimate,911,121.469005,"Roseburg District"
2048,NoClimate,911,1861.631871,"Salem District"
2048,NoClimate,912,164.701782,"Coos Bay District"
2048,NoClimate,912,164.015535,"Eugene District"
2048,NoClimate,912,59.797625,"Roseburg District"
2048,NoClimate,912,328.479775,"Salem District"
2048,NoClimate,922,461.881647,"Medford District"
2048,NoClimate,923,43.59846,"Eugene District"
2048,NoClimate,923,237.910312,"Lakeview District"
2048,NoClimate,923,3339.064741,"Medford District"
2048,NoClimate,923,156.99351,"Roseburg District"
2048,NoClimate,932,1813.164842,"Medford District"
2048,NoClimate,932,36.477318,"Roseburg District"
2048,NoClimate,941,500.263008,"Coos Bay District"
2048,NoClimate,941,2400.054143,"Medford District"
2048,NoClimate,941,116.98761,"Roseburg District"
2048,NoClimate,943,88.767802,"Coos Bay District"
2048,NoClimate,943,5.653382,"Eugene District"
2048,NoClimate,943,128.612671,"Medford District"
2048,NoClimate,943,29.285058,"Roseburg District"
2048,NoClimate,943,32.170471,"Salem District"
2048,NoClimate,951,51.010497,"Coos Bay District"
2048,NoClimate,951,2803.095673,"Medford District"
2048,NoClimate,951,374.436368,"Roseburg District"
2048,NoClimate,997,215.367757,"Coos Bay District"
2048,NoClimate,997,180.006236,"Medford District"
2048,NoClimate,997,32.526832,"Roseburg District"
2048,NoClimate,998,186.204272,"Coos Bay District"
2048,NoClimate,998,167.448295,"Eugene District"
2048,NoClimate,998,28.306812,"Medford District"
2048,NoClimate,998,8.274767,"Salem District"
2053,Ensemble-rcp45,183,1673.595242,"Lakeview District"
2053,Ensemble-rcp45,201,13699.463019,"Coos Bay District"
2053,Ensemble-rcp45,201,13974.370933,"Eugene District"
2053,Ensemble-rcp45,201,670.786188,"Lakeview District"
2053,Ensemble-rcp45,201,24972.366929,"Medford District"
2053,Ensemble-rcp45,201,19408.311268,"Roseburg District"
2053,Ensemble-rcp45,201,15154.299483,"Salem District"
2053,Ensemble-rcp45,202,19.127166,"Medford District"
2053,Ensemble-rcp45,221,4620.956076,"Lakeview District"
2053,Ensemble-rcp45,221,5225.620738,"Medford District"
2053,Ensemble-rcp45,221,49.358587,"Roseburg District"
2053,Ensemble-rcp45,222,469.00408,"Medford District"
2053,Ensemble-rcp45,222,11.765696,"Roseburg District"
2053,Ensemble-rcp45,223,501.860134,"Medford District"
2053,Ensemble-rcp45,224,64.280683,"Lakeview District"
2053,Ensemble-rcp45,224,822.617582,"Medford District"
2053,Ensemble-rcp45,261,125.783879,"Medford District"
2053,Ensemble-rcp45,264,560.10161,"Salem District"
2053,Ensemble-rcp45,267,278.841594,"Medford District"
2053,Ensemble-rcp45,301,9.197954,"Eugene District"
2053,Ensemble-rcp45,301,68.269603,"Roseburg District"
2053,Ensemble-rcp45,301,1173.008428,"Salem District"
2053,Ensemble-rcp45,304,31.513908,"Eugene District"
2053,Ensemble-rcp45,304,41.305224,"Salem District"
2053,Ensemble-rcp45,305,55.028905,"Salem District"
2053,Ensemble-rcp45,709,11.884272,"Coos Bay District"
2053,Ensemble-rcp45,709,23.912717,"Eugene District"
2053,Ensemble-rcp45,709,31.294208,"Roseburg District"
2053,Ensemble-rcp45,722,38.774837,"Medford District"
2053,Ensemble-rcp45,722,90.69112,"Roseburg District"
2053,Ensemble-rcp45,911,1641.345012,"Coos Bay District"
2053,Ensemble-rcp45,911,672.127388,"Eugene District"
2053,Ensemble-rcp45,911,50.49302,"Roseburg District"
2053,Ensemble-rcp45,911,1999.275484,"Salem District"
2053,Ensemble-rcp45,912,242.814431,"Coos Bay District"
2053,Ensemble-rcp45,912,193.555031,"Eugene District"
2053,Ensemble-rcp45,912,145.100988,"Roseburg District"
2053,Ensemble-rcp45,912,582.914692,"Salem District"
2053,Ensemble-rcp45,922,925.391333,"Medford District"
2053,Ensemble-rcp45,922,92.995709,"Roseburg District"
2053,Ensemble-rcp45,923,84.460625,"Eugene District"
